acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,unique_id,player_id,mode,gender,hold racket handed,play years,level
-1806.5983444922117,2269.050846234133,-4453.479939154272,16311.953511150568,-3285.8495188103275,-1155.673797672739,1290.7310328776482,-2442.074074074074,1563.9470001080624,-2287.3051013582535,704.3928037892475,1368.8406640104035,-4224.679135954994,5754.388058045612,1064.3268756229404,-4779.897515023477,10361.9433182959,-32768.0,31500.638904050564,2014.0516011104812,8639.895761464064,6871.934133928582,-10537.14378210978,32140.164631391133,12435.55895136348,-12809.573454582292,22940.94464541647,-32204.185970295668,32767.0,8509.766729263309,7012208,25,9,2,1,2,2
3055.8864584629423,2648.787300055928,-1447.5185185185185,11050.296296296296,2837.074074074074,-1634.3350172120608,2108.492425022991,-7302.037037037037,1333.962962962963,-1175.425925925926,-562.004309236448,1735.4445134711682,-5209.962962962963,3344.074074074074,-456.2407407407408,-1062.2208867321967,2511.104223008633,-5094.481481481482,6225.962962962963,-1344.537037037037,1285.854166148231,1416.4684076168744,-1718.962962962963,4930.407407407408,1279.7592592592594,26.538878520177494,4991.489213067026,-12473.481481481482,6214.2962962962965,1326.7777777777778,1270,32,10,1,1,1,3
5062.5105726688835,2970.957089378725,-17651.318342996652,5671.743013786125,1342.394269057708,129.46109030378693,2366.4868574887846,-5178.524609526174,3173.715890598004,-2261.948035774594,438.65349527077865,1721.534683108673,-4052.380325992235,7929.55724873109,641.1169171520753,6674.023582893594,14617.790763687875,-32768.0,30462.462464391847,-1198.925885905841,9536.87222170078,18633.30458370651,-855.2962962962963,32115.278610102436,7916.914726488477,-654.6435300661396,18943.524236924535,-32768.0,32657.53372080222,10437.947498509448,13953471,27,6,2,1,2,5
-2443.077436804229,2079.3156438182823,-4322.504241346441,1700.390859725157,4051.512664299266,-3563.536789067083,1990.1985608908024,-3720.057094841235,2781.485964944196,-1457.913724791645,-827.0279039374552,1640.8265459307431,-6486.947353574681,5628.438659958976,258.99781948202167,5112.862980208432,18356.062670589243,-32404.37205633097,32767.0,5054.621305982217,7131.421542082639,18038.51529849851,-26165.7186562989,26412.162701178928,3218.5762682246036,-9791.647461266395,20348.068704399593,-31703.534141218566,32767.0,-13938.497954595929,6931217,26,10,2,2,1,2
3555.950414568171,2500.4647995208825,-8005.582051183112,2604.0906583689616,-1809.327433308189,-2715.3906913339447,2324.950535509241,-6802.996632649458,3986.564831077777,-2492.6579902602807,-1045.336146158368,1407.6747024172191,-6661.647979328883,7723.196898614879,1217.9129590287175,-5351.392632736844,17570.34857632243,-30240.449387912264,32224.458786306972,5146.502354145679,2076.248587191756,11272.367704806406,-23082.42227369626,4214.259259259259,10790.95102014156,-12448.815539228948,19767.2004839108,-22812.257791609736,31689.41960481144,-4728.771259278203,8481569,24,4,2,1,2,2
-3035.521007938484,2855.921308477873,-10734.555555555557,1923.888888888889,-2454.0,-2965.8506209719803,3098.939788285665,-11644.111111111111,164.22222222222223,-1908.037037037037,-833.9558923187564,2118.024192478455,-4195.888888888889,6678.222222222223,-1013.5,-2618.8061951981854,19167.70833951176,-32197.925925925927,32767.0,-4342.240740740741,-16285.59758526263,9975.45552530607,-32768.0,5981.407407407408,-16416.777777777777,-5701.8432875556655,24354.686816611033,-32768.0,32767.0,-16161.185185185184,1794,7,9,1,2,1,5
-2919.7054842555576,2318.627131745002,-9458.0,363.55555555555554,-2244.5555555555557,-2104.1570431150694,2773.0465166210843,-9637.666666666666,1889.5925925925928,-1597.9814814814815,-155.0744481068487,2195.600660038941,-5768.259259259259,4587.888888888889,-369.51851851851853,12360.348731015887,21745.543507060414,-32768.0,32767.0,19765.12962962963,10696.55755039702,17350.41781896889,-26032.11111111111,32767.0,9317.166666666666,2304.2640905159315,21475.434940377298,-30502.666666666668,32767.0,-2463.6111111111113,725,22,9,1,1,2,2
-2544.57353206943,3229.6293205262396,-10239.208819343388,635.9355680796921,-2168.886740163336,-20.729085923136154,1690.8259447475514,-4131.260132992381,1996.9022519909768,-1851.7766699027925,1555.567108500704,1992.4427150778251,-5873.929351677847,8719.62962962963,455.6096764223837,8653.852384484027,20771.854455696463,-31160.97336541218,30767.988622723344,-16178.296296296296,11698.35305807013,1380.7465546116644,-23811.874269510172,32767.0,8293.970994069581,-2537.5481029884704,21072.436255028664,-30504.885340267792,31724.32181636491,9382.44520234394,6876077,36,3,2,1,2,5
-1940.8001910178525,3157.9652197300084,-7210.210134634355,18898.813481012272,1721.000895516654,-1061.2423913585249,1643.1531793732752,-2442.074074074074,1704.1065355715705,-1469.3206574161377,-162.25090160418472,1606.0892483110483,-5060.278704791957,8447.15869254389,947.0966713745802,7161.143474139567,20608.86338731989,-30371.351336647534,30927.02634345675,487.4907929756328,3143.380784880893,1380.7465546116644,-27612.450261354097,30877.90591426545,4638.186462523134,-987.2703564369112,27025.57361115971,-32768.0,32317.933947207744,2948.684194212105,1242299,36,9,2,2,2,2
3135.017346460384,2421.021760521722,-346.55555555555554,8465.851851851852,2729.277777777778,-1808.238739226081,2172.4674129359305,-6971.333333333333,1317.148148148148,-1328.7962962962963,-628.5684722372486,2014.169417755315,-4024.740740740741,4320.62962962963,-628.1111111111111,-269.1185401565149,3945.96012506801,-6213.740740740741,8437.592592592593,-192.59259259259255,1723.3786469039633,1962.2285922899152,-1231.5925925925926,6235.2962962962965,1224.462962962963,168.98427638933967,4068.3510415103938,-7298.888888888889,5390.888888888889,1072.462962962963,1590,39,10,1,1,1,5
-2504.6563500228626,1718.9361197327803,-6629.37037037037,626.2962962962963,-2312.3518518518517,-1485.3197359396436,1856.021090178433,-5886.925925925926,1537.851851851852,-1021.7037037037036,121.5226909007773,1836.6055567718988,-5384.555555555556,4133.62962962963,470.2962962962963,6480.042981252858,23195.65038429664,-32768.0,32767.0,12123.537037037036,7751.764140374942,13209.335453434194,-22254.444444444445,32135.11111111111,7314.814814814815,-1348.848605395519,21665.07158934491,-30814.74074074074,32767.0,-7229.5,851,24,9,2,1,2,2
-3575.1073110579027,2882.983554352626,-12310.666666666666,-385.4074074074074,-2792.4074074074074,-1195.8097924171504,3101.8395394537283,-10145.407407407409,2724.814814814815,-407.1296296296296,371.7172717271728,2182.1784445809235,-5361.851851851852,5946.777777777777,-19.46296296296296,10794.326592463169,19267.71949853561,-32768.0,32669.59259259259,16841.74074074074,2904.896963552564,18803.25308128448,-32122.51851851852,32767.0,-154.6851851851852,-1145.2906303702266,17979.73462302967,-28739.555555555555,32767.0,-7110.0,1033,2,9,1,1,1,5
4816.008096322145,1639.716605067677,421.77777777777777,336.0594615408263,1972.491024091652,129.46109030378693,2038.3164963167633,-16932.866256008623,5903.518518518518,-1692.8845936502048,1434.700202793549,1616.2302056279418,-3156.493551014637,6728.094610892389,737.4972670387555,4220.94806340827,1596.7190362151923,-30475.40861806402,32767.0,5282.475945725825,6618.568413634314,16671.434609803513,-18889.19255717868,19758.357199197788,9005.835694415544,-11509.843009374925,20541.03222134717,-32724.310807914873,32767.0,-24277.580941913468,15919396,36,3,2,1,1,5
5724.576810491044,1583.3398465853927,-6630.727187800465,2820.148190930584,3186.637188166682,-314.69645113407796,2566.023938162008,-2784.500160637421,2049.7475563725143,-2640.1657713376408,1994.588493911623,891.5144315923579,-2635.4144865349094,6958.667724896783,871.2686311207981,7904.890663928491,1596.7190362151923,-32240.526156356616,29591.723898452394,-16178.296296296296,10114.474609522738,13084.082949087127,-18987.834288615213,31804.382404450575,11956.402945197424,-10497.600185423478,24582.765477226396,-32434.36719317025,32767.0,-16761.63688366759,11966973,24,5,2,1,2,2
-2201.327730559364,1996.314528030308,-5108.022015760512,2843.6654864495035,3079.4544808462233,-1877.260496551285,1954.5148812796483,-5171.136004449471,147.9829851936354,-1676.1967103945094,1137.8685903123635,1507.2892156299715,-5347.7739516457705,5644.327811573429,380.3343624999518,-1631.1287890128317,23519.134706726425,-31865.22774044771,32689.50743996508,9647.90318036467,10280.374716168211,17210.54427036451,-24315.92003662307,32767.0,8709.52562354711,3038.457605038547,19865.772951979103,-32602.46458275256,32767.0,29276.12962962963,4538213,36,10,2,2,1,2
-4239.381604637105,6157.6382355827955,-4223.155400578231,9681.305484750126,-3265.439309576733,-168.3993193919555,2242.3783681830146,-23616.589384710343,5718.308589517091,-273.50271408563583,1388.8606174683584,1779.3239607483858,-6343.489934903789,7449.425818487256,-1312.462962962963,8226.952311080042,18989.029064066333,-30643.056490560895,30163.84815152691,-16178.296296296296,1225.7329375753334,17717.292723921233,-8163.542181627435,32767.0,6248.264779208344,-9184.982509911477,23592.1076305234,-20419.029835432968,32767.0,-3689.92661264232,3913884,28,10,2,1,2,5
-1607.4139561420009,1580.3760756110528,-5585.315623675528,12113.195866864024,442.90036255171617,-594.4108455446299,2749.2639457979144,-14870.76599948692,2340.648700309436,-1492.286349695539,1987.2365963177083,1335.25781589018,-6647.415666172658,4569.027754020466,440.77432434807025,-9672.280446989183,16315.199783756529,-31134.8706215589,2371.4814814814813,-5965.614589528994,-1837.5517749816413,12354.978557495268,-18656.905695591737,31728.582837012975,3192.0709775820555,-345.1304429171314,22645.963768249363,-32558.608263743103,32767.0,-17342.452279771303,10792956,30,1,2,1,2,2
-2181.7209867617385,1296.6076162982322,-1053.1327123517738,2326.494348140752,1601.766890918474,-991.3849449637142,2074.1071317646097,-10586.734496095834,4789.550015988809,-2489.7770896214506,1904.3999170745255,1960.7299148046395,-4443.997880606382,5462.860464895976,718.3502966492222,5003.795390180217,19898.672013901432,-31433.435761675064,31936.368182873815,6902.65139497444,720.1003171352297,14655.149226103482,-32229.608196215268,32767.0,1235.5493137534,-6770.363258657791,19618.77087500686,-14668.84192816764,32767.0,11873.174474026166,2967143,29,10,2,1,1,2
7142.457828452193,1296.6076162982322,-4714.777183088763,2575.6574554598706,3464.677113731675,129.46109030378693,4358.401212909466,-11309.253522159186,3458.714420715444,-1360.9955088643628,-682.680478568331,1674.1371266006615,-5776.650564574067,6661.042018996703,571.8951169392274,6539.877977909253,19537.975329815978,-32768.0,30722.529687427967,9483.1564072609,-6062.883202921231,7167.610217649287,-22624.525632845933,6350.606156703523,10468.132479923885,-7189.87784678914,21632.18737206843,-30596.23518253669,32767.0,-376.53675316248246,11925954,30,9,2,1,2,2
3277.250928630675,2592.296406626478,-583.0,9126.185185185184,2781.0555555555557,-2123.5925685503744,2833.748762542248,-9354.592592592591,1867.7407407407409,-1420.2962962962963,-341.0945520333706,2301.004718587128,-3595.037037037037,6285.666666666667,-505.98148148148147,-155.31215814971088,4162.564868445939,-6021.740740740741,9994.111111111111,-434.27777777777777,1709.4537367617536,1886.1442787692135,-1326.074074074074,6693.0,1346.0185185185185,54.48001490617525,4094.883744156773,-8522.62962962963,4786.814814814815,1620.111111111111,1548,39,9,1,1,1,5
1881.3752393371303,5473.616328284481,-6435.841888479077,2234.0014574475977,-3039.015628825837,-1786.0827528909338,3932.4044207965135,-6221.5189835184165,3239.6281829657946,-2321.626476758308,270.828765488974,1300.569180870206,-4119.890462168643,3786.570452952635,923.5386131954236,5124.789907546371,23636.323432940357,-31918.71004354036,30983.853149896753,-3794.679862948806,8815.171520657086,15894.26667254265,-14921.510707640937,11719.521952181172,10261.818566871096,-12809.573454582292,19432.870069590084,-32768.0,32767.0,15256.49020695833,9058725,27,9,2,1,1,2
-2709.1392731613873,1296.6076162982322,-2143.856548230927,2513.230933945806,-2306.3335949226193,-5395.867736155465,1511.1260681723163,-7118.657891673206,2070.968408260147,-1347.3776420206018,-1045.336146158368,891.5144315923579,-6480.6407063477645,8719.62962962963,270.62949997889905,5894.326775117204,20738.469521959065,-30535.38504024804,31975.37905768328,6730.1696272447525,7884.799925405916,17477.285821071204,-28646.21025399193,32647.03261766384,11895.86408588736,-12809.573454582292,22286.955493594764,-32768.0,32078.68934901873,-18703.24796543006,14017052,27,10,2,1,2,2
3212.3794022092266,3223.2853315929874,-1699.6296296296296,12593.185185185184,2388.1481481481483,-2371.074599542334,3503.293151638846,-12151.148148148148,1354.5185185185185,-1222.6666666666667,-368.77104839393166,2202.4678814002323,-6278.925925925926,6299.962962962963,-579.6666666666666,-7970.803426844083,18037.04932013815,-30076.703703703704,29580.14814814815,-8880.648148148148,6352.488264542193,10761.059169128384,-22266.88888888889,29540.0,6325.018518518518,4855.536472017404,20767.95177309243,-29889.185185185182,28857.666666666668,13700.722222222224,368,15,4,1,1,2,2
3651.1255033110383,4208.210308362537,-2837.962962962963,15883.444444444443,2419.796296296296,-3500.989454593857,4803.112939362359,-18601.666666666668,977.4444444444443,-1699.5185185185185,-175.77765465375526,3126.835376748173,-6667.518518518518,11186.111111111111,-502.462962962963,-11199.543432830857,19356.62455172273,-30996.74074074074,30732.814814814818,-13008.037037037036,6253.239739110178,17419.999036581074,-27855.88888888889,31994.37037037037,7387.574074074074,2449.7992080130443,19144.263206140855,-31242.333333333332,31416.074074074073,4451.888888888889,83,10,5,1,1,0,5
5685.946258667956,4161.178052849188,-3460.777777777778,10464.074074074077,7050.87037037037,-5008.656090415524,3879.105863141467,-11711.703703703704,1666.7407407407406,-5730.537037037037,-1497.0805918400258,3454.206232428746,-6020.074074074074,4825.407407407408,-2397.9074074074074,-1293.6081277213352,23599.08993456403,-29932.48148148148,32283.444444444445,-4971.037037037037,9568.370182228671,20356.162871961555,-31026.925925925927,31654.88888888889,11125.981481481482,1359.1781298715257,28137.22281584208,-32004.37037037037,31578.333333333332,3113.462962962963,173,11,1,1,1,1,5
4849.723833046965,4023.790860188539,-836.7407407407408,14303.962962962964,4029.6111111111113,-1110.8557098765432,2748.7261976700283,-6806.888888888889,3953.814814814815,-1071.074074074074,-1824.1618262377497,2102.670781668819,-8822.592592592593,1399.851851851852,-1656.648148148148,-5588.206774214077,14137.058415326526,-30835.48148148148,26392.0,-5709.666666666667,3238.4732245131727,22174.626498905705,-29369.185185185182,32767.0,-109.48148148148148,2703.2296439480715,26390.820157996517,-32768.0,32767.0,8147.518518518518,1299,33,9,1,1,0,3
4079.586027538163,5058.664892215864,-2109.4814814814813,20002.40740740741,2630.3703703703704,-3629.905447631515,5782.367020732454,-21289.962962962964,2757.5555555555557,-2207.5,460.694473665755,3288.138945716171,-10187.962962962964,10120.407407407409,543.574074074074,11047.092713374008,17583.245762158404,-32768.0,32767.0,13774.388888888889,92.5086767811363,17808.07210941908,-32768.0,32274.444444444445,-703.8703703703703,5788.039538381218,23588.427937376076,-32486.222222222223,32427.74074074074,10255.722222222224,641,20,7,1,2,2,2
-2596.639030817594,1814.59401629873,-7238.0,1075.5185185185185,-2439.3333333333335,-1434.5313429421185,2096.1390900460656,-6854.777777777777,2194.6666666666665,-997.7407407407408,-73.96263673877492,1781.6055911828223,-5602.185185185185,3189.962962962963,297.14814814814815,7364.793957650168,23293.745667827097,-32768.0,32767.0,12280.62962962963,6995.881656879939,13386.031221480329,-22342.074074074073,32438.222222222223,6636.444444444444,-1536.9447410118885,20394.23765651241,-30814.0,32767.0,-6680.2037037037035,877,24,9,2,1,2,2
-3919.46699160764,3381.5039973993826,-14115.888888888889,902.8148148148148,-2963.537037037037,-3108.662669191388,4160.632547379972,-14839.592592592591,1445.2962962962963,-1886.4814814814815,-203.58189759294325,2542.146824499207,-7766.37037037037,5599.037037037037,-68.46296296296296,9553.007562475164,23327.947447853556,-32768.0,32739.037037037036,16832.85185185185,10856.677533098004,14051.699018858464,-15787.37037037037,32767.0,9428.462962962964,-3179.9062736205587,23925.899902260397,-32668.59259259259,32767.0,-8151.888888888889,449,17,10,1,1,2,2
-3168.849923232781,2567.4339857862683,-11091.111111111111,41.407407407407405,-2548.5185185185187,-559.9924050792213,2491.1529596405685,-6623.814814814815,3391.4444444444443,-169.55555555555554,803.1561709517878,1817.0518854248471,-5417.592592592592,3920.740740740741,1028.2962962962963,6462.256166547113,16144.279174776506,-32656.37037037037,31200.59259259259,8872.092592592593,3020.5475642138913,15590.68039138112,-20280.962962962964,32767.0,-2364.222222222222,-7089.491445488981,21088.00411521443,-31579.222222222223,32767.0,-15297.555555555557,1013,28,10,2,1,2,2
